fd	mg
-0.250919762305275	0.3093716065077978
0.9014286128198323	2.7076587200387
0.4639878836228102	1.5157571173435715
0.1973169683940732	2.4793723983232248
-0.687962719115127	0.9601488030918353
-0.6880109593275947	2.6865696854886014
-0.8838327756636011	1.1676050362024895
0.7323522915498704	0.03251295444089508
0.2022300234864176	2.7161459292577907
0.416145155592091	0.2738600303584007
-0.9588310114083951	0.9579409127712446
0.9398197043239886	2.8501859011524147
0.6648852816008435	2.8518214408126683
-0.5753217786434477	1.7203136643698582
-0.6363500655857988	1.8955116365093978
-0.6331909802931324	1.3453365659349594
-0.39151551408092455	0.8796323150941936
0.04951286326447568	0.9859936361097479
-0.13610996271576847	2.017555368231115
-0.4175417196039162	2.25712358831304
0.22370578944475894	2.374737131177546
-0.7210122786959163	2.3688544283836617
-0.4157107029295637	0.2736183091460711
-0.2672763134126166	1.4832609141077444
-0.08786003156592814	0.17267628004993285
0.5703519227860272	1.6485866469712067
-0.6006524356832805	1.324591504120131
0.02846887682722321	2.663112548274899
0.18482913772408494	1.0527450376562362
-0.9070991745600046	0.3512010492828176
0.21508970380287673	0.42897504615850757
-0.6589517526254169	2.2845318951524165
-0.869896814029441	1.8546541899487832
0.8977710745066665	0.30336802836837073
0.9312640661491187	0.2523204183449923
0.6167946962329223	2.10290739437736
-0.39077246165325863	0.21828901909258058
-0.8046557719872323	2.4655801778710686
0.3684660530243138	2.1187266814694885
-0.1196950125207974	0.2440463419256993
-0.7559235303104423	0.25451314225557575
-0.00964617977745963	2.9599187355035266
-0.9312229577695632	1.122812387268361
0.8186408041575641	1.1119264412006729
-0.48244003679996617	2.438398701772508
0.32504456870796394	2.841745732151576
-0.3765778478211781	2.9580031914686127
0.040136042355621626	2.260134555776825
0.0934205586865593	1.1287787565927472
-0.6302910889489459	0.2505021500960063
0.9391692555291171	2.3314407477823105
0.5502656467222291	1.6752127492074151
0.8789978831283782	1.2726660277409287
0.7896547008552977	2.719063155284208
0.19579995762217028	0.333592446918454
0.8437484700462337	1.4778753128725775
-0.823014995896161	0.034060934302257206
-0.6080342751617096	1.405981925982379
-0.9095454221789239	0.16890982704551205
-0.3493393384734713	0.35645374880421576
-0.22264542062103598	0.35257874033131464
-0.4573019364522082	1.9476309063481907
0.6574750183038587	2.2381346377962696
-0.28649334661282144	1.750106295291479
-0.4381309806252385	2.8865176454236257
0.08539216631649693	1.124611738571112
-0.7181515500504747	0.8571362588455822
0.6043939615080793	2.6057973845683806
-0.8508987126404584	0.6707875155583579
0.9737738732010346	2.889667618321834
0.5444895385933148	0.036463424069449024
-0.6025686369316552	2.9096364801229173
-0.9889557657527952	0.12947973585172834
0.6309228569096683	2.6734293410942134
0.41371468769523423	1.5831033272588995
0.4580143360819746	2.978894388357901
0.5425406933718915	0.22138969420619659
-0.8519106965318193	1.6615628532039624
-0.2830685429114548	2.9079076068572967
-0.7682618809497406	1.5692935325104465
0.726206851751187	1.8881959144057876
0.24659625365511584	2.0872460669538517
-0.3382039502947016	1.3636231943033197
-0.8728832994279527	1.8826742402521903
-0.3780353565686756	1.7529429357693007
-0.3496333559465059	2.703474031472967
0.45921235667612814	0.1363391410243736
0.27511494271042625	0.842889568776691
0.7744254851526531	2.851234452229676
-0.05557014967610141	2.670791351672749
-0.7608115081233966	1.3669702583571388
0.42648957444599	1.8603977934046103
0.5215700972337949	0.832143548943398
0.12255439513899247	0.5643634791712839
0.541934359909122	1.3910952148199465
-0.012408807271218514	1.0600566840781585
0.045465658763988115	1.7509683355526162
-0.14491796328290074	0.2332039108949545
-0.9491617465118096	2.9231844229984993
-0.7842171460133911	2.9586322334388084
-0.9371416286265315	2.094485142059235
0.2728208225275608	1.608289099032361
-0.37128803784734665	0.9285828488589832
0.01714138232940554	2.441385059120846
0.815132947852186	2.0541935176616377
-0.5014155417022501	0.4878508180346739
-0.17923415392874054	2.7327815534815274
0.5111022770860973	2.4676117287695067
-0.5424036690167551	2.849399739875772
-0.846040180342414	2.17715852516508
-0.42049709417246395	1.8402455878073696
-0.6775574254919912	1.2547291088718566
0.8593953046851461	2.79818545006204
0.6162407591288339	2.598191668501225
0.26680751302084693	0.13565601031856822
0.7429211803754354	0.07910092349175601
0.6073441537982289	1.129390100634149
-0.6268598822279283	2.431659992345499
0.7851179969799555	2.9618283879448333
