fd	mg
0.08680988358193087	2.085453677918304
-0.4432612298124077	3.4779551414603693
-0.15096481850173382	2.124236189624158
0.6895522646398073	4.290571130257149
-0.9905622876180549	4.234662398047095
-0.7568617584337716	0.35099556954344413
0.34149816945355727	1.5087620674207425
0.6517055102100953	4.898118405150851
-0.726586820630094	0.17813498276517403
0.1501866588545	2.4619632349929104
0.782643908624528	4.7618842650677315
-0.5815957557656208	4.052868792647356
-0.6293435608998499	1.471652206481856
-0.7832462190714897	2.9811675925917056
-0.5606050147500157	2.1558892614986496
0.9572475694147393	2.9619875149449317
0.6233662981786465	4.468760523601031
-0.6561179745348116	2.7701059488585313
0.6324494974516799	2.464332536726369
-0.45185250591660164	1.5963522859475061
-0.13659163267375662	1.3168289152536201
0.8800596392447493	2.711403067678979
0.6352987575534548	0.41132261966011996
-0.32777609975820265	3.1781835491269925
-0.6491790925153267	3.982026125931039
-0.25433590742015366	4.7737375271540445
-0.9886229852948532	3.4231213584635647
-0.49514729311031913	2.441465834025496
0.5913250169465747	2.427071550921837
-0.969490057507322	4.833464602914839
0.19768675385698575	1.056739437485608
0.20760907808570717	2.058240690889165
-0.7897046291758874	4.948327883896416
-0.2361131101137799	0.14205928356625874
-0.9270478868148622	3.5066325704675805
0.7808231268841515	0.1258578194240595
0.9618417140246229	1.604408630432681
-0.8801160223639255	0.3676353093278706
0.7810918894570082	0.30442282173317736
0.15380299880006576	0.557031583520266
0.4849593781959547	0.8463445407271547
0.26036787295075214	3.1384313975052702
0.16368438479755576	2.1919654731992164
-0.9591217359461537	4.154518823019874
-0.5799468446542788	1.198960947822361
0.08936975635729505	0.9502635395986853
0.5382303422113033	3.5594982929145784
-0.49860954172320815	4.291474626633888
-0.4282086191862706	2.7952794279800974
0.7047901756826127	3.5221020414442856
0.9500129872131751	3.0255601775908953
0.7697065869822111	2.7960864163402004
-0.28098431212619546	4.301970954537934
0.19771789175149435	4.598776795750349
-0.29040877668540044	4.248036628794907
-0.3196195692587085	1.2723326774722725
-0.6438380209883903	4.387777711433855
-0.5246115827518991	2.1756509504611286
-0.9102754350784494	3.6474717198225397
0.010862859271578484	2.0632038376939716
-0.24749509140527404	0.9541802290561124
0.18561080195177326	3.530097599780811
0.25988375117499474	1.2031641046492647
-0.714799371107433	4.256622134164977
0.8676825989328381	4.120511446292934
0.8927597616182026	2.6260589330698525
0.2045933154617312	1.9317039715308422
-0.22446743934673852	2.954403953674624
-0.27362399178130037	0.6876180745391286
-0.5913094462627115	4.041352039458042
-0.44646987720732967	4.829129076222425
-0.5069282375929007	3.898979021164674
-0.6527839965195898	1.1966754104790989
0.9332193889746472	4.336302065542153
0.9140252007055962	4.040575064468502
0.19594736865784146	0.3184056211023423
0.4626015061198452	1.156141520244015
-0.3192295543251278	2.948427243517634
-0.8158887932455228	0.6874347398888708
-0.07300396212570459	3.392203521857429
0.0173977864763879	4.960953447576236
-0.8230796539942185	1.4287599240778586
0.05607044663609484	3.80456379779425
0.9843160730210565	0.23263583833069312
-0.2099281364835408	1.6626795326110333
-0.32880711656286343	4.722763955135287
0.6109010746585595	3.182585206273893
0.5086979891647072	3.0092430306594626
-0.37386711682298057	4.640923407318232
0.2680733659245502	0.9083970539830671
0.08080915060143279	0.08911592013260528
-0.4064124982399706	0.9503608806708624
-0.7784241976351085	2.6093589891229483
-0.3747194042485138	2.4791099295183523
-0.08604173990146835	4.002456027845763
0.3178801404523939	4.2971815572245555
-0.4914849643645638	1.064780161201725
0.28220251740140334	2.186344207238318
-0.5997527855631937	2.108087545312948
