fd	mg
0.08680988358193087	0.8196929436287907
-0.4432612298124077	0.4140811776701818
-0.15096481850173382	1.9120453338449384
0.6895522646398073	0.8120223543327101
-0.9905622876180549	1.433760261809222
-0.7568617584337716	1.344662816879949
0.34149816945355727	1.6842742051074493
0.6517055102100953	1.881480784594784
-0.726586820630094	0.9396022134019182
0.1501866588545	0.21543304777742334
0.782643908624528	1.1333707974826737
-0.5815957557656208	1.959554059804869
-0.6293435608998499	0.867829403060381
-0.7832462190714897	1.636068872965957
-0.5606050147500157	0.8744991934482533
0.9572475694147393	1.6210685985504005
0.6233662981786465	0.45921693161716903
-0.6561179745348116	0.8219562903375826
0.6324494974516799	1.4619022796362535
-0.45185250591660164	1.2746288124761438
-0.13659163267375662	1.5382853616427419
0.8800596392447493	1.9124480844917944
0.6352987575534548	0.7520133236922468
-0.32777609975820265	1.7914028435941276
-0.6491790925153267	0.4169609913151475
-0.25433590742015366	0.12639287996616289
-0.9886229852948532	0.4788433458371104
-0.49514729311031913	1.560398497650965
0.5913250169465747	0.752150883035063
-0.969490057507322	1.1629674591049084
0.19768675385698575	0.4834042713475384
0.20760907808570717	0.8771091735063468
-0.7897046291758874	0.36090454634127633
-0.2361131101137799	0.7462409356715889
-0.9270478868148622	1.7278667814766604
0.7808231268841515	1.7119873506112484
0.9618417140246229	1.880159099132982
-0.8801160223639255	0.8114799793242178
0.7810918894570082	1.9646204270115386
0.15380299880006576	0.9652078875661516
0.4849593781959547	1.7542415649389833
0.26036787295075214	0.8177584404939668
0.16368438479755576	0.6395464525487673
-0.9591217359461537	1.2849371963308256
-0.5799468446542788	1.418730891631995
0.08936975635729505	1.4846936334601908
0.5382303422113033	1.209029254299374
-0.49860954172320815	1.716883094783251
-0.4282086191862706	1.2998136765760073
0.7047901756826127	0.540971778394832
0.9500129872131751	1.716949731262111
0.7697065869822111	0.361649936013579
-0.28098431212619546	1.0754102302961448
0.19771789175149435	0.7738598350669621
-0.29040877668540044	1.239170418547673
-0.3196195692587085	1.097172611946201
-0.6438380209883903	0.9277880240376293
-0.5246115827518991	1.6528896764627108
-0.9102754350784494	0.8019956548503477
0.010862859271578484	1.2390065595367985
