fd	mg
-0.250919762305275	0.3378701261443291
0.9014286128198323	0.5571806780639172
0.4639878836228102	0.35402096855349363
0.1973169683940732	0.17740506751411123
-0.687962719115127	0.24127174220120162
-0.6880109593275947	0.9215575360654515
-0.8838327756636011	0.412667436811585
0.7323522915498704	0.7285397220961509
0.2022300234864176	1.0068345417097138
0.416145155592091	1.3807896572587306
-0.9588310114083951	0.07862427968219787
0.9398197043239886	1.5988207978180853
0.6648852816008435	1.2558007789818155
-0.5753217786434477	0.16351806389774382
-0.6363500655857988	1.7471572482135544
-0.6331909802931324	1.8417448010636264
-0.39151551408092455	0.1221559197097275
0.04951286326447568	0.5537552962944075
-0.13610996271576847	1.6124025595861227
-0.4175417196039162	1.4965193807673167
0.22370578944475894	0.36904203871275465
-0.7210122786959163	0.4186986466734206
-0.4157107029295637	0.740944205582764
-0.2672763134126166	0.9690459703820427
-0.08786003156592814	1.236509543060592
0.5703519227860272	0.7378272791395448
-0.6006524356832805	0.9250694322662958
0.02846887682722321	1.494941876267513
0.18482913772408494	0.0733664057811958
-0.9070991745600046	0.5048738886880415
0.21508970380287673	1.4266991717691049
-0.6589517526254169	1.7904136753743987
-0.869896814029441	1.0233548842313323
0.8977710745066665	1.0642269705306313
0.9312640661491187	0.2143440226795521
0.6167946962329223	0.8948247336469093
-0.39077246165325863	1.0652345329100463
-0.8046557719872323	0.4849410072694593
0.3684660530243138	0.5384864618987619
-0.1196950125207974	0.7545683262092453
-0.7559235303104423	0.04014239555545274
-0.00964617977745963	0.6441583311663566
-0.9312229577695632	0.4228960139930893
0.8186408041575641	0.6549947043558293
-0.48244003679996617	0.23952426363850243
0.32504456870796394	1.78105456147979
-0.3765778478211781	1.1871849071080973
0.040136042355621626	1.3582046382889792
0.0934205586865593	1.5783424772146766
-0.6302910889489459	0.9968843978581146
0.9391692555291171	0.17384057617484738
0.5502656467222291	1.0742130836370956
0.8789978831283782	1.1736822360417583
0.7896547008552977	1.49087894836866
0.19579995762217028	0.8633190924593588
0.8437484700462337	0.2551606055911275
-0.823014995896161	0.5675518115974489
-0.6080342751617096	0.7261645927972702
-0.9095454221789239	1.2918344826632024
-0.3493393384734713	1.1415566093378238
-0.22264542062103598	0.7121934517956925
-0.4573019364522082	1.9730304975859594
0.6574750183038587	1.2115496387137743
-0.28649334661282144	0.47445358347198896
-0.4381309806252385	0.20356494524080748
0.08539216631649693	0.30571827836866405
-0.7181515500504747	0.49191545676901627
0.6043939615080793	0.32136274651911134
-0.8508987126404584	0.3731340481026115
0.9737738732010346	0.5701903373876942
0.5444895385933148	0.34674719058950965
-0.6025686369316552	1.7935308492528503
-0.9889557657527952	0.16046749132328442
0.6309228569096683	1.0490227791405093
0.41371468769523423	0.820793653979323
0.4580143360819746	1.9647572338172128
0.5425406933718915	0.2240778043361047
-0.8519106965318193	0.7957111980914833
-0.2830685429114548	1.9389408665507377
-0.7682618809497406	1.7310142517879605
0.726206851751187	1.6341441418985598
0.24659625365511584	0.5158056540898797
-0.3382039502947016	0.34177517478013164
-0.8728832994279527	1.337286439848862
-0.3780353565686756	1.8587519782551716
-0.3496333559465059	1.1135257860278596
0.45921235667612814	1.1432253789397997
0.27511494271042625	0.5599581873205683
0.7744254851526531	1.5389858663838738
-0.05557014967610141	0.37408749711504674
-0.7608115081233966	0.6473584728084874
0.42648957444599	0.8508728772328336
0.5215700972337949	1.01522075736891
0.12255439513899247	0.4848194648301605
0.541934359909122	0.22967364947840707
-0.012408807271218514	1.2212400848832652
0.045465658763988115	0.5772611064805115
-0.14491796328290074	1.1624764428452246
-0.9491617465118096	0.3087254305484046
-0.7842171460133911	0.962280203709635
-0.9371416286265315	1.0651788651031717
0.2728208225275608	0.10364707364485382
-0.37128803784734665	0.6732085563878412
0.01714138232940554	0.2688293538779485
0.815132947852186	0.1267499409455355
-0.5014155417022501	1.9799204647798905
-0.17923415392874054	0.6447076899494459
0.5111022770860973	1.6197488917092697
-0.5424036690167551	0.5092813095275277
-0.846040180342414	1.3630054444478585
-0.42049709417246395	1.520455719779373
-0.6775574254919912	1.1912774812156885
0.8593953046851461	0.9431523771003167
0.6162407591288339	0.8236818282945371
0.26680751302084693	0.6977365330859906
0.7429211803754354	1.8590582884956517
0.6073441537982289	1.6612388155754583
-0.6268598822279283	1.9300538213330252
0.7851179969799555	0.24859444697108946
0.07868448383130144	1.4617349504072885
0.6148803103281251	1.8766809136420757
0.7921825998469865	0.3624661323313203
-0.36399305005627225	0.132992534733555
-0.7798961509446465	1.482241298580118
-0.5441296749161166	1.1489462263598238
-0.14578442274748737	1.6836575535165441
0.6360295318449862	0.279544753252579
0.7214611665126869	1.5905346237197804
-0.9860957389376186	0.40325464009548906
0.021494605155131463	0.327311885731409
-0.16517799370244202	0.3285315958619859
-0.5557843790585395	1.6291494404627642
-0.7602692653326344	1.3303944413924003
-0.3247696571927441	1.0461308495382386
0.8858194078250383	0.717660968247005
-0.35359413595848954	1.7544010816262166
0.037581243486732197	0.7848902148452708
0.4060379177903557	1.6331988789431542
-0.27274079524141204	0.8782698171404368
0.9435641654419213	0.7538888588498152
0.9248945898842225	0.9253595713392129
-0.4964354083492717	0.6027557483282842
-0.005502988215229099	1.4952187603525022
-0.3982433803664607	1.0054407801849583
-0.4303190112450648	0.4644253902936346
-0.9262261052909344	1.799149146549137
0.2191286679597937	0.7677824427464228
0.005358046457722976	1.0871057222279772
-0.8970424975000213	1.8129442219290939
-0.44270707152677713	1.2484759918279842
0.8165317719333074	0.23379608141672814
-0.5208762186660552	1.8796642472269502
-0.7102102558175538	1.2554161061428357
-0.02109447944487397	0.6698112293141723
0.9713009082212014	0.2785441453267745
-0.5158894569769992	1.588050378540592
0.3442710948117571	1.240145511857027
0.5232392306574352	1.066922183952643
-0.5247249120152007	1.7877851661019153
0.45643269722371915	1.5771944224490615
-0.26443373456149355	0.30334975946550236
0.26461166118715895	0.6234441355910965
0.2670594215217894	0.4969782796289315
0.07154936814951696	1.487892585145354
-0.8194204598911834	0.06706486947155876
0.6706049911784759	1.139779369742633
-0.35843987005652833	1.524917371481381
-0.6269629792002915	1.753531273523499
-0.9184497168904722	0.6841634974318149
0.18178588637648363	1.6425146093440257
0.35512872368456483	0.22126347391041445
-0.9668243421442877	1.6929045834690364
0.024186116598561958	0.25497732466396483
-0.5470084496041241	0.7945745811207345
0.2903455808188997	1.5945907315591072
-0.6512671419900171	0.29983485469754756
0.3818754762049319	0.45850279046528297
-0.22652930739892518	1.4445051367861326
0.873459977473469	1.4400730730921487
-0.7249581117080135	1.2822952657705946
-0.317867297899483	1.3878968889342
-0.7730529575188219	1.0854488866951923
0.8493872365571256	0.5035981178139055
0.754678706761962	0.6913919870078389
-0.4841167445696888	0.36319543360285134
0.3199680920683581	1.8169011226672567
0.6344444004024317	1.166783589532241
0.11040162319892466	0.8017028335272798
0.05930115671201297	0.9240116072882654
-0.5162954181990966	1.8945666792236306
-0.8137944643882016	0.3067028062321604
0.7944315159066535	1.1724596640335945
0.8008361143266609	1.011777357768932
0.2662029145465359	1.2229084708692957
-0.32194041790259864	0.03622036764168102
-0.3015808507746782	1.744247817888303
0.45191135774047875	1.8642365649672248
0.7942205199051542	1.1302663671784179
0.7741728485302346	1.3933016477537845
0.5597510917152477	1.8449987623545914
