fd	mg
0.08680988358193087	3.8353723158256168
-0.4432612298124077	3.6442559843874216
-0.15096481850173382	0.4786991353766452
0.6895522646398073	0.45787437983804
-0.9905622876180549	3.9878600253130783
-0.7568617584337716	0.1600333038324302
0.34149816945355727	3.438254978074718
0.6517055102100953	1.8620201348947703
-0.726586820630094	1.155993309556766
0.1501866588545	2.933055831202042
0.782643908624528	1.8887697985351002
-0.5815957557656208	1.4641351280983534
-0.6293435608998499	0.29497234350557155
-0.7832462190714897	3.284821209333995
-0.5606050147500157	1.952067659157283
0.9572475694147393	3.0282482594624516
0.6233662981786465	1.4843122904372286
-0.6561179745348116	1.0780192990505597
0.6324494974516799	2.938378541706806
-0.45185250591660164	3.3862581051949747
-0.13659163267375662	3.092638850785805
0.8800596392447493	0.38905247988331393
0.6352987575534548	1.2515392216168828
-0.32777609975820265	0.21718948499218982
-0.6491790925153267	3.9856714579882864
-0.25433590742015366	0.710794937409152
-0.9886229852948532	1.4849240192874142
-0.49514729311031913	1.4357303683857503
0.5913250169465747	0.9567237675947062
-0.969490057507322	0.7764977855942918
0.19768675385698575	2.8886274791578943
0.20760907808570717	3.9853994495999556
-0.7897046291758874	2.631524246234915
-0.2361131101137799	0.7585626726608719
-0.9270478868148622	3.18420005351489
0.7808231268841515	2.5325953361762163
0.9618417140246229	0.23989863774576037
-0.8801160223639255	1.8049478565645578
0.7810918894570082	1.5926223194106623
0.15380299880006576	1.8299508448757944
0.4849593781959547	0.6931816343481318
0.26036787295075214	2.220640898676825
0.16368438479755576	2.702302811267872
-0.9591217359461537	3.305711362521545
-0.5799468446542788	3.015901385637908
0.08936975635729505	0.152265059531139
0.5382303422113033	3.180454607606412
-0.49860954172320815	2.6157272283233834
-0.4282086191862706	2.4199732094394615
0.7047901756826127	0.003196505953869
0.9500129872131751	0.05245912585454349
0.7697065869822111	0.5884193973504543
-0.28098431212619546	1.0624956747192273
0.19771789175149435	0.24197803311407284
-0.29040877668540044	1.0314625233986892
-0.3196195692587085	0.9162453320734554
-0.6438380209883903	3.2963350843879247
-0.5246115827518991	0.8074179462074906
-0.9102754350784494	3.524369302514808
0.010862859271578484	0.8574580227430393
-0.24749509140527404	0.3649900022914889
0.18561080195177326	2.983223174092422
0.25988375117499474	2.0173601402105383
-0.714799371107433	2.3448081731334702
0.8676825989328381	1.4566244527795118
0.8927597616182026	2.2130158381644645
0.2045933154617312	3.251378796425078
-0.22446743934673852	0.5602930296575699
-0.27362399178130037	1.0705004084787961
